@RELATION aceite_feature70

@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL
@ATTRIBUTE attribute_6 REAL
@ATTRIBUTE attribute_7 REAL
@ATTRIBUTE attribute_8 REAL
@ATTRIBUTE attribute_9 REAL
@ATTRIBUTE attribute_10 REAL
@ATTRIBUTE attribute_11 REAL
@ATTRIBUTE attribute_12 REAL
@ATTRIBUTE attribute_13 REAL
@ATTRIBUTE attribute_14 REAL
@ATTRIBUTE attribute_15 REAL
@ATTRIBUTE attribute_16 REAL
@ATTRIBUTE attribute_17 REAL
@ATTRIBUTE attribute_18 REAL
@ATTRIBUTE attribute_19 REAL
@ATTRIBUTE attribute_20 REAL
@ATTRIBUTE attribute_21 REAL
@ATTRIBUTE attribute_22 REAL
@ATTRIBUTE attribute_23 REAL
@ATTRIBUTE attribute_24 REAL
@ATTRIBUTE attribute_25 REAL
@ATTRIBUTE attribute_26 REAL
@ATTRIBUTE attribute_27 REAL
@ATTRIBUTE attribute_28 REAL
@ATTRIBUTE attribute_29 REAL
@ATTRIBUTE attribute_30 REAL
@ATTRIBUTE attribute_31 REAL
@ATTRIBUTE attribute_32 REAL
@ATTRIBUTE attribute_33 REAL
@ATTRIBUTE attribute_34 REAL
@ATTRIBUTE attribute_35 REAL
@ATTRIBUTE attribute_36 REAL
@ATTRIBUTE attribute_37 REAL
@ATTRIBUTE attribute_38 REAL
@ATTRIBUTE attribute_39 REAL
@ATTRIBUTE attribute_40 REAL
@ATTRIBUTE attribute_41 REAL
@ATTRIBUTE attribute_42 REAL
@ATTRIBUTE attribute_43 REAL
@ATTRIBUTE attribute_44 REAL
@ATTRIBUTE attribute_45 REAL
@ATTRIBUTE attribute_46 REAL
@ATTRIBUTE attribute_47 REAL
@ATTRIBUTE attribute_48 REAL
@ATTRIBUTE attribute_49 REAL
@ATTRIBUTE attribute_50 REAL
@ATTRIBUTE attribute_51 REAL
@ATTRIBUTE attribute_52 REAL
@ATTRIBUTE attribute_53 REAL
@ATTRIBUTE attribute_54 REAL
@ATTRIBUTE attribute_55 REAL
@ATTRIBUTE attribute_56 REAL
@ATTRIBUTE attribute_57 REAL
@ATTRIBUTE attribute_58 REAL
@ATTRIBUTE attribute_59 REAL
@ATTRIBUTE attribute_60 REAL
@ATTRIBUTE attribute_61 REAL
@ATTRIBUTE attribute_62 REAL
@ATTRIBUTE attribute_63 REAL
@ATTRIBUTE attribute_64 REAL
@ATTRIBUTE attribute_65 REAL
@ATTRIBUTE attribute_66 REAL
@ATTRIBUTE attribute_67 REAL
@ATTRIBUTE attribute_68 REAL
@ATTRIBUTE attribute_69 REAL
@ATTRIBUTE attribute_70 REAL
@ATTRIBUTE attribute_71 REAL
@ATTRIBUTE attribute_72 REAL
@ATTRIBUTE attribute_73 REAL
@ATTRIBUTE attribute_74 REAL
@ATTRIBUTE attribute_75 REAL
@ATTRIBUTE attribute_76 REAL
@ATTRIBUTE attribute_77 REAL
@ATTRIBUTE attribute_78 REAL
@ATTRIBUTE attribute_79 REAL
@ATTRIBUTE attribute_80 {E,L,V}

@DATA
0.6085011185682326,0.21420581655480986,0.0669276659209545,0.16815809097688292,0.05686055182699478,0.06021625652498136,0.11968680089485459,0.10495898583146905,0.030014914243102164,0.06487695749440715,0.06636838180462341,0.05089485458612976,0.07960477255779269,0.09097688292319164,0.08762117822520507,0.06282624906785982,0.06730052199850857,0.09656972408650262,0.06301267710663684,0.05182699478001492,0.02237136465324385,0.037844891871737514,0.0244220730797912,0.013422818791946308,0.1610738255033557,0.15659955257270694,0.6985458612975392,0.5950782997762863,0.01640566741237882,0.07643549589858314,0.06096196868008949,0.0853840417598807,0.09694258016405669,0.15734526472781507,0.12788963460104402,0.11689038031319911,0.5906040268456376,0.3064876957494407,0.10999254287844891,0.15659955257270694,0.37546607009694255,0.07140193885160329,0.06897837434750187,0.07046979865771812,0.0540641312453393,0.3327740492170022,0.35906040268456374,0.10831469052945562,0.07960477255779269,0.1034675615212528,0.09675615212527965,0.03803131991051454,0.11931394481730052,0.04436987322893363,0.22874720357941836,0.04772557792692021,0.034862043251305,0.022557792692020878,0.05686055182699478,0.13590604026845637,0.06487695749440715,0.01640566741237882,0.015846383296047727,0.03467561521252797,0.019388516032811335,0.0343027591349739,0.02815063385533184,0.06189410887397465,1.8642803877703208e-06,0.03131991051454139,0.02404921700223714,0.017524235645041016,0.03057419835943326,0.06506338553318419,0.03262490678598061,0.022930648769574943,0.15902311707680836,0.04772557792692021,0.07046979865771812,L
0.5385903231207099,0.19504436631508457,0.06813996316758747,0.14699480997823539,0.06763770299681902,0.05508119872760757,0.10095429432446007,0.09676879290138958,0.025950108823037,0.05256989787376528,0.05508119872760757,0.043194374686087396,0.0761761258998828,0.07868742675372509,0.07835258663987947,0.052737317930688095,0.05976896032144651,0.0865561694290976,0.057090239410681407,0.04654277582454379,0.019755566716892683,0.032479491043026956,0.024945588481500084,0.01573748535074502,0.14682738992131258,0.14247446844131928,0.6189519504436631,0.5198392767453541,0.014732965009208102,0.06629834254143648,0.054411518499916295,0.07835258663987947,0.08923489033986272,0.1411351079859367,0.10530721580445337,0.10262849489368826,0.5139795747530554,0.285451197053407,0.10279591495061108,0.1402980077013226,0.3303197723087226,0.06278252134605726,0.0622802611752888,0.0622802611752888,0.046207935710698145,0.3042022434287628,0.31977230872258494,0.09425749204754728,0.06730286288297338,0.08371002846140968,0.08320776829064122,0.04118533400301356,0.10279591495061108,0.038674033149171276,0.20224342876276577,0.04118533400301356,0.03381885149840951,0.018918466432278586,0.06763770299681902,0.12004018081366147,0.05256989787376528,0.014230704838439646,0.016407165578436297,0.025447848652268543,0.017244265863050393,0.030972710530721582,0.023606228026117528,0.05223505775991964,1.6742005692281936e-05,0.029298509961493385,0.017411685919973212,0.0155700652938222,0.03130755064456722,0.05508119872760757,0.030135610246107482,0.025615268709191362,0.13644734639209777,0.049723756906077346,0.05508119872760757,L
0.5826662025757048,0.19161155586494952,0.11277410372432996,0.15227984684998258,0.06421858684302123,0.059519665854507485,0.09397841977027498,0.10737904629307343,0.026801253045596933,0.050991994430908454,0.056909154194222066,0.043508527671423596,0.06352245040027844,0.07500870170553428,0.08545074834667594,0.058823529411764705,0.053776540201879566,0.08614688478941872,0.07901148625130525,0.044726766446223455,0.018447615732683605,0.035154890358510264,0.02384267316394013,0.0123564218586843,0.17490428123912283,0.16515837104072395,0.617821092934215,0.5398538113470239,0.011834319526627219,0.06613296206056386,0.06073790462930734,0.07953358858336233,0.09154194222067524,0.1420118343195266,0.10059171597633135,0.10581273929690219,0.7124956491472328,0.363905325443787,0.1117298990602158,0.16515837104072395,0.30873651235642185,0.060563870518621644,0.05917159763313609,0.05777932474765054,0.04142011834319526,0.35572572224155935,0.36773407587887225,0.0864949530107901,0.07483466759484858,0.08910546467107552,0.1145144448311869,0.09693699965193178,0.10180995475113121,0.027671423599025406,0.11260006961364427,0.027149321266968323,0.03167420814479638,0.02262443438914027,0.06421858684302123,0.10076575008701703,0.050991994430908454,0.015140967629655411,0.010616080751827357,0.023320570831883047,0.011834319526627219,0.027671423599025406,0.02227636616776888,0.0525583014270797,1.7403411068569438e-05,0.026801253045596933,0.01461886529759833,0.011834319526627219,0.03376261747302471,0.06126000696136442,0.029585798816568046,0.02105812739296902,0.15262791507135398,0.035851026801253044,0.04890358510268013,L
0.13208585580627408,0.21023665382498624,0.14602825169693637,0.1608879104751422,0.05228398458998349,0.03485598972665566,0.08292056503393873,0.04659695468721336,0.045496239222161075,0.03485598972665566,0.062373876352962765,0.049899101082370216,0.04531278664465236,0.06567602274811961,0.04457897633461751,0.03907539900935608,0.049899101082370216,0.07943496606127316,0.020913593835993397,0.01999633094844983,0.012658227848101267,0.025683360851219965,0.032838011374059804,0.02660062373876353,0.1849201981287837,0.29297376628141625,0.6840946615299945,0.3790130251330031,0.022564667033571822,0.04237754540451294,0.028985507246376815,0.09924784443221428,0.09667950834709228,0.12878370941111722,0.07796734544120346,0.23867180333883692,0.15997064758759863,0.13263621353880023,0.09888093927719686,0.29297376628141625,0.26765731058521375,0.049532195927352786,0.04604659695468721,0.0563199412951752,0.02366538249862411,0.5206384149697304,0.6971197945331132,0.09062557328930472,0.09466152999449644,0.09888093927719686,0.1953769950467804,0.3968079251513484,0.08071913410383416,0.0379746835443038,0.049899101082370216,0.028068244358833244,0.061089708310401766,0.057420656760227486,0.05228398458998349,0.08273711245643002,0.07980187121629059,0.010640249495505414,0.018528710328380115,0.01816180517336269,0.018895615483397542,0.02715098147128967,0.021097046413502112,0.03999266189689966,1.8345257750871402e-06,0.029719317556411672,0.0170610897083104,0.021830856723536966,0.026050266006237388,0.06255732893047149,0.027701339203815813,0.01816180517336269,0.03999266189689966,0.06035589800036691,0.057053751605210055,L
0.12174704276615105,0.2010919017288444,0.14340309372156507,0.14904458598726114,0.06696997270245678,0.03639672429481347,0.06915377616014559,0.046223839854413105,0.046041856232939035,0.03184713375796178,0.052775250227479524,0.050955414012738856,0.04112829845313922,0.05950864422202002,0.04167424931756142,0.03603275705186533,0.05295723384895359,0.08971792538671519,0.016560509554140127,0.01765241128298453,0.009645131938125568,0.026933575978161962,0.032939035486806184,0.025841674249317558,0.1799818016378526,0.2858962693357598,0.651501364877161,0.3959963603275705,0.01983621474067334,0.04313011828935395,0.028753412192902637,0.09554140127388536,0.0991810737033667,0.12793448589626932,0.06951774340309372,0.2371246587807097,0.15068243858052774,0.12174704276615105,0.09153776160145587,0.2858962693357598,0.24058234758871702,0.0467697907188353,0.046041856232939035,0.05495905368516833,0.02256596906278435,0.48334849863512286,0.694631483166515,0.08771610555050045,0.08444040036396724,0.09499545040946315,0.19399454049135578,0.39890809827115564,0.07006369426751592,0.029663330300272975,0.04422202001819836,0.02383985441310282,0.0551410373066424,0.05204731574158325,0.06696997270245678,0.07552320291173793,0.07861692447679709,0.009827115559599637,0.009827115559599637,0.018744313011828936,0.01765241128298453,0.0278434940855323,0.019654231119199273,0.038944494995450406,1.8198362147406733e-05,0.02383985441310282,0.013102820746132848,0.015286624203821656,0.03494085532302093,0.08025477707006369,0.03275705186533212,0.02383985441310282,0.03530482256596906,0.061328480436760695,0.0451319381255687,L
0.6904042312051379,0.10238005289006424,0.16698148847752173,0.15583679637325273,0.05969021533811863,0.031922931620702685,0.13184737438609748,0.11673592746505479,0.04986777483944088,0.08556856819040425,0.06592368719304874,0.04722327162825841,0.09633547412164715,0.08991310918020401,0.10181337363052513,0.06384586324140537,0.06479032867397054,0.07177937287495278,0.08651303362296942,0.0691348696637703,0.02285606346807707,0.039289761994710994,0.03513411409142426,0.02380052890064224,0.15205893464299208,0.06875708349074425,0.7279939554212317,0.31186248583301857,0.022100491122024935,0.053078957310162454,0.034378541745372124,0.07744616547034379,0.10559123536078581,0.11484699659992445,0.11333585190782018,0.2567057045712127,0.2234605213449188,0.1832262939176426,0.31318473743860975,0.24650547789950888,0.2257272383830752,0.07083490744238762,0.07102380052890064,0.07121269361541369,0.03645636569701549,0.46958821307140164,0.5457121269361541,0.11239138647525501,0.08160181337363052,0.10653570079335097,0.12240272006044581,0.15205893464299208,0.11711371363808086,0.06271250472232717,0.09425765017000379,0.04023422742727616,0.054590102002266716,0.051001133358519087,0.05969021533811863,0.11692482055156782,0.08556856819040425,0.01756705704571213,0.022667170381564034,0.024556101246694374,0.019833774083868532,0.040612013600302234,0.020589346429920666,0.053078957310162454,1.8889308651303364e-06,0.03834529656214583,0.015300340007555726,0.019644880997355497,0.03022289384208538,0.06384586324140537,0.03362296939931998,0.02040045334340763,0.08821307140158671,0.03418964865885909,0.05326785039667548,L
0.15906699403717994,0.21308312872676255,0.09856190810242021,0.18975797965626098,0.05524377411434585,0.08575938267274641,0.09400210452472817,0.08032269379165205,0.02455278849526482,0.047702560505085936,0.07313223430375307,0.04945633111189056,0.05015783935461241,0.08207646439845669,0.06471413539109085,0.05840056120659418,0.0506839705366538,0.09733426867765697,0.04384426517011575,0.025078919677306206,0.015433181339880742,0.032970887407927044,0.026481936162749912,0.016660820764643983,0.23237460540161348,0.23272535952297438,0.649245878639074,0.48544370396352154,0.013328656611715187,0.06699403717993686,0.06296036478428621,0.09294984216064539,0.09698351455629604,0.1380217467555244,0.1038232199228341,0.11750263065591021,0.3132234303753069,0.2260610312171168,0.11732725359522975,0.23272535952297438,0.27464047702560507,0.061031217116801116,0.057874430024552795,0.06015433181339881,0.046825675201683625,0.4403717993686426,0.31725710277095753,0.09522974394949141,0.0762890213960014,0.10399859698351455,0.1408277797264118,0.0668186601192564,0.10049105576990529,0.032094002104524726,0.07067695545422659,0.02753419852683269,0.03630305156085584,0.025429673798667132,0.05524377411434585,0.09224833391792354,0.047702560505085936,0.017888460189407224,0.010873377762188706,0.022974394949140654,0.014731673097158893,0.028937215012276397,0.022448263767099266,0.03788144510698001,1.7537706068046302e-06,0.02350052613118204,0.015608558400561206,0.013679410733076113,0.025429673798667132,0.0620834794808839,0.02753419852683269,0.017362329007365836,0.08698702209750965,0.04279200280603297,0.062258856541564364,L
0.1611997895106122,0.21347132082090864,0.1010349061568146,0.18575688475706018,0.07244343097702158,0.08647605683213472,0.09191369935099106,0.08068759866690055,0.02578495000877039,0.04350114015085073,0.06753201192773198,0.0529731626030521,0.05016663743202947,0.07840729696544467,0.06367303981757587,0.05490264865813015,0.05402560954218558,0.1073495877916155,0.04350114015085073,0.026311173478337134,0.014558849324679882,0.03034555341168216,0.029117698649359765,0.016663743202946852,0.2375021925977899,0.23329240484125593,0.6260305209612349,0.4962287318014384,0.013681810208735311,0.06226977723206455,0.06086651464655324,0.09015962111910192,0.09805297316260307,0.13962462725837574,0.09945623574811437,0.12611822487282934,0.3199438694965796,0.22101385721803193,0.11471671636554992,0.23329240484125593,0.28345904227328544,0.06034029117698649,0.0578845816523417,0.06174355376249781,0.047184704437817936,0.4220312225925277,0.31836519908787936,0.09138747588142432,0.07209261533064375,0.09629889493071392,0.14225574460620946,0.06946149798281004,0.1036660235046483,0.03718645851604982,0.07296965444658832,0.029643922118926507,0.03174881599719347,0.024557095246447995,0.07244343097702158,0.09121206805823541,0.04350114015085073,0.013155586739168567,0.009822838098579197,0.02192597789861428,0.013857218031924225,0.02929310647254868,0.022101385721803195,0.03999298368707245,1.7540782318891425e-05,0.020347307489914052,0.013506402385546396,0.018067005788458164,0.04087002280301702,0.07524995614804421,0.031573408174004565,0.022627609191369937,0.08910717417996844,0.04297491668128399,0.057533766005963875,L
0.1377847604084839,0.19151610369206598,0.08531029065200314,0.16637863315003926,0.04257659073055774,0.06912804399057344,0.0779261586802828,0.06677140612725845,0.020738413197172036,0.03346425765907306,0.055302435192458754,0.03534956794972506,0.04100549882168107,0.0664571877454831,0.060644147682639434,0.04917517674783975,0.04760408483896308,0.09395129615082481,0.03864886095836606,0.016496465043205025,0.015710919088766692,0.02403770620581304,0.021681068342498038,0.010369206598586018,0.20549882168106834,0.21005498821681068,0.566064414768264,0.435349567949725,0.007698350353495679,0.05106048703849175,0.04776119402985075,0.07399842890809112,0.08483896307934015,0.11908876669285152,0.0849960722702278,0.10777690494893952,0.2801256873527101,0.194344069128044,0.1007069913589945,0.21005498821681068,0.26881382560879813,0.04744697564807541,0.04823252160251375,0.04870384917517675,0.03440691280439906,0.3904163393558523,0.2807541241162608,0.0807541241162608,0.061429693637077766,0.08483896307934015,0.11390416339355852,0.05718774548311076,0.0831107619795758,0.03456402199528672,0.05813040062843676,0.021366849960722703,0.02450903377847604,0.01728201099764336,0.04257659073055774,0.07556952081696779,0.03346425765907306,0.008012568735271012,0.008012568735271012,0.018381775333857032,0.013668499607227021,0.02356637863315004,0.015553809897879026,0.03173605655930872,1.5710919088766693e-06,0.016653574234092694,0.010683424980361352,0.01115475255302435,0.02152395915161037,0.051217596229379415,0.026865671641791045,0.018224666142969363,0.07572663000785546,0.036920659858601726,0.04948939512961508,L
0.16502874096050438,0.22473576858891156,0.10903022436491748,0.19784906360096421,0.07361394400148341,0.08548117930650845,0.09697756350825144,0.08677915816799556,0.026330428333024288,0.04635638791025404,0.06823660300389393,0.05321713332097163,0.05674021880215094,0.08325607268681624,0.07064713517522715,0.061746708696458374,0.06119043204153533,0.0884479881327647,0.05117745225292046,0.02929723715928055,0.021880215093639903,0.033376599295382905,0.03875394029297237,0.02354904505840905,0.24643055813091044,0.24587428147598742,0.6686445392175042,0.5158538846653069,0.011125533098460968,0.0678657519006119,0.06749490079732988,0.09975894678286669,0.1069905432968663,0.14185054700537736,0.10179862785091787,0.11774522529204524,0.34266641943259785,0.2547747079547562,0.12646022621917302,0.2401260893751159,0.33395141850547005,0.0608195809382533,0.060448729834971265,0.06526979417763767,0.05006489894307436,0.4581865381049509,0.3365473762284443,0.09512330799184128,0.07361394400148341,0.10495086222881513,0.15464491006860745,0.07175968848507325,0.09883181902466161,0.04802521787502318,0.07101798627850918,0.025217875023178196,0.033376599295382905,0.023363619506768032,0.07361394400148341,0.08993139254589283,0.04635638791025404,0.010012979788614871,0.01687372519933247,0.021880215093639903,0.01631744854440942,0.03430372705358799,0.022807342851844985,0.04227702577415168,0.02113851288707584,0.024847023919896166,0.013721490821435194,0.01909883181902466,0.0402373447061005,0.0723159651399963,0.02688670498794734,0.020396810680511777,0.09271277582050808,0.04580011125533098,0.06341553866122752,L
0.7256620308630216,0.2524290341017337,0.10040007620499143,0.17108020575347688,0.07163269194132216,0.07734806629834255,0.09106496475519146,0.10840160030481996,0.03353019622785292,0.15431510763955042,0.06325014288435893,0.06591731758430178,0.08096780339112213,0.06667936749857116,0.08249190321966089,0.06991807963421605,0.10725852543341588,0.13735949704705658,0.03143455896361212,0.24785673461611735,0.014288435892550962,0.06058296818441609,0.03943608306344066,0.032196608877881505,0.11106877500476281,0.10173366355496286,0.6812726233568299,0.5107639550390551,0.015240998285387695,0.10078110116212613,0.22366164983806439,0.19775195275290533,0.13545437226138313,0.24118879786626027,0.14269384644694227,0.06077348066298343,0.509620880167651,0.2728138693084397,0.13831205943989333,0.08611164031244048,0.7469994284625643,0.14840922080396268,0.15488664507525243,0.13564488473995046,0.13069156029719947,0.4800914459897124,0.7056582206134503,0.1146885120975424,0.13145361021146884,0.12630977329015053,0.23623547342350926,0.08515907791960374,0.059630405791579355,0.043627357591922274,0.10840160030481996,0.046866069727567156,0.03657839588493047,0.02495713469232235,0.07163269194132216,0.09239855210516289,0.15431510763955042,0.026671746999428467,0.018289197942465234,0.032387121356448854,0.026671746999428467,0.04667555724899981,0.03619737092779577,0.06267860544865689,0.028005334349399887,0.03314917127071823,0.020765860163840733,0.02991045913507335,0.05410554391312631,0.10363878834063632,0.03619737092779577,0.0325776338350162,0.40960182891979424,0.335682987235664,0.08782625261954659,L
0.11294019587414045,0.24088351739945818,0.10856428422588038,0.22254636382579704,0.06313815378203792,0.08939362367159824,0.08835173994582203,0.060220879349864545,0.022713065221921232,0.04021671181496145,0.07918316315899145,0.05271931652427589,0.05376120025005209,0.08168368410085435,0.06209627005626171,0.05334444675974161,0.05959574911439882,0.09356115857470305,0.02792248385080225,0.023963325692852675,0.016253386122108773,0.02292144196707647,0.03209001875390706,0.016461762867264012,0.24859345697020213,0.33861221087726606,0.7224421754532194,0.4432173369451968,0.017086893102729733,0.04000833506980621,0.024796832673473636,0.11023129818712231,0.11398207959991664,0.15190664721817043,0.09752031673265263,0.2096270056261721,0.1994165451135653,0.19233173577828713,0.11856636799333192,0.3286101271098145,0.24734319649927067,0.05376120025005209,0.052094186288810164,0.06126276307564075,0.03459053969576995,0.5382371327359866,0.316941029381121,0.1137737028547614,0.08376745155240675,0.11981662846426337,0.1327359866638883,0.048968535111481554,0.10127109814544696,0.0435507397374453,0.07626588872681808,0.03313190247968326,0.04271723275682433,0.02854761408626797,0.06313815378203792,0.09043550739737445,0.04021671181496145,0.01583663263179829,0.011669097728693477,0.023129818712231714,0.016253386122108773,0.03688268389247759,0.03521566993123568,0.048135028130860597,0.01917066055428214,0.026672223379870803,0.011669097728693477,0.015003125651177326,0.028755990831423214,0.06522192123359033,0.03334027922483851,0.018753907063971658,0.05834548864346739,0.025213586163784118,0.06897270264638466,L
0.025829081632653062,0.1843112244897959,0.05404974489795918,0.1136798469387755,0.013073979591836735,0.022002551020408163,0.043048469387755105,0.060108418367346934,0.02216198979591837,0.010363520408163265,0.031568877551020405,0.019132653061224487,0.06265943877551021,0.06361607142857142,0.03555484693877551,0.07334183673469388,0.024075255102040814,0.01690051020408163,0.03890306122448979,0.014827806122448979,0.017538265306122448,0.013871173469387753,0.006536989795918368,0.004623724489795918,0.18271683673469385,0.220344387755102,0.5387436224489796,0.33067602040816324,0.009885204081632652,0.019132653061224487,0.021364795918367346,0.09518494897959183,0.07158801020408163,0.05054209183673469,0.02279974489795918,0.11654974489795918,0.14285714285714285,0.1329719387755102,0.1173469387755102,0.16454081632653061,0.28061224489795916,0.05117984693877551,0.04830994897959184,0.05548469387755101,0.022640306122448977,0.4285714285714286,0.22895408163265304,0.07971938775510204,0.06696428571428571,0.08051658163265306,0.019292091836734693,0.020567602040816327,0.030612244897959183,0.0703125,0.03539540816326531,0.06967474489795918,0.030612244897959183,0.015784438775510203,0.013073979591836735,0.010522959183673469,0.01450892857142857,0.006536989795918368,0.006377551020408163,0.005899234693877551,0.006377551020408163,0.024872448979591837,0.015306122448979591,0.031728316326530615,0.012595663265306123,0.010044642857142856,0.0030293367346938774,0.01323341836734694,0.027582908163265304,0.05277423469387755,0.027104591836734696,0.030293367346938774,0.12165178571428571,0.017378826530612245,0.012276785714285714,L
0.0904559719401883,0.22853978216725127,0.06553442865054458,0.11020860254753553,0.04559719401882961,0.04744323426250693,0.05187373084733248,0.04042828133653314,0.02879822780136607,0.026767583533321024,0.03655159682481078,0.03322872438619162,0.04522798597009415,0.043381945726416835,0.048735462433081043,0.04042828133653314,0.05187373084733248,0.08141037474616947,0.02104485877792136,0.017906590363669928,0.012922281705741187,0.02750599963079195,0.015875946095624885,0.012183865608270261,0.5299981539597564,0.16429758168728079,0.8017352778290567,0.24755399667712757,0.021414066826656822,0.04412036182388776,0.031013476093778847,0.10374746169466496,0.11796197157098025,0.25752261399298504,0.07845671035628576,0.12331548827764446,0.19309580948864688,0.9311426989108362,0.08528705925789183,0.1495292597378623,0.21764814472955513,0.06110393206571904,0.05095071072549382,0.05888868377330626,0.027136791582056487,0.4657559534797859,0.16429758168728079,0.09839394498800075,0.15894406498061658,0.09064057596455603,0.03562857670297213,0.0348901606055012,0.09008676389145283,0.06368838840686726,0.03341332841055935,0.02289089902159867,0.03119808011814658,0.09008676389145283,0.033597932434927084,0.05371977109100978,0.026767583533321024,0.028244415728262875,0.033597932434927084,0.020675650729185896,0.03396714048366255,0.030828872069411116,0.027136791582056487,0.038582241092855823,0.008676389145283368,0.02990585194757246,0.012183865608270261,0.01661436219309581,0.04245892560457818,0.06221155621192542,0.017168174266199005,0.017352778290566737,0.07901052242938897,0.017721986339302196,0.021414066826656822,L
0.2882809309922417,0.2507145773785219,0.17251939567170274,0.14965291955900367,0.06900775826868111,0.051857901184156806,0.12392813393221723,0.06982441812984892,0.03511637403021641,0.052878726010616585,0.05614536545528788,0.04185381788485096,0.08595345038791344,0.0685994283380972,0.057370355247039616,0.03777051857901184,0.08452429563086974,0.0898325847284606,0.025724785626786446,0.05941200489995917,0.021233156390363415,0.02817476521028992,0.025724785626786446,0.022253981216823194,0.29624336463862805,0.13515720702327483,0.9897917517354022,0.47345855451204577,0.0208248264597795,0.04042466312780727,0.08758677011024908,0.07982850142915476,0.10514495712535729,0.13046141282155982,0.09412004899959169,0.08513679052674561,0.4271131073907718,0.30338913842384646,0.24724377296855862,0.1318905675786035,0.20824826459779502,0.046345447121273996,0.051857901184156806,0.058595345038791345,0.05247039608003267,0.41425071457737855,0.19987750102082483,0.14985708452429564,0.0777868517762352,0.08922008983258474,0.05634953042057984,0.0847284605961617,0.1416904859126174,0.061453654552878725,0.115761535320539,0.0310330747243773,0.04614128215598204,0.043078807676602694,0.06900775826868111,0.11821151490404247,0.052878726010616585,0.020416496529195593,0.01796651694569212,0.02756227031441405,0.02143732135565537,0.04246631278072683,0.026949775418538182,0.04797876684360964,2.0416496529195595e-06,0.032666394446712946,0.01857901184156799,0.02654144548795427,0.03144140465496121,0.06165781951817068,0.04185381788485096,0.032666394446712946,0.05716619028174766,0.031237239689669256,0.049407921600653326,L
0.2552204176334107,0.22059610922719972,0.15830804925932537,0.12136355523826522,0.08049259325361414,0.03801534892022131,0.09780474745671963,0.06228805996787435,0.02802070319471712,0.04087096198465108,0.041941816883812245,0.036587542388006426,0.07763698018918437,0.050865607710155275,0.04497590576476888,0.025700517579867927,0.08102802070319472,0.07835088345529181,0.01427806532214885,0.05033018026057469,0.010530073175084776,0.020881670533642694,0.018739960735320364,0.017847581652686063,0.26360878101017315,0.10779939318222381,0.8666785650544352,0.409780474745672,0.02016776726753525,0.029983937176512584,0.07228270569337855,0.07049794752810995,0.09209352132786008,0.1092271997144387,0.07942173835445297,0.06960556844547565,0.38747099767981436,0.2666428698911298,0.21631268963055506,0.1051222559343209,0.1881135106193111,0.03747992147064073,0.0453328573978226,0.05247189005889702,0.04372657504908085,0.3705157951097627,0.18008209887560234,0.1313582009637694,0.06407281813314296,0.08049259325361414,0.047653043012671786,0.07745850437265751,0.11761556309120115,0.06371586650008924,0.09816169908977335,0.021774049616276995,0.038907728002855614,0.03462430840621096,0.08049259325361414,0.09923255398893452,0.04087096198465108,0.01695520257005176,0.013028734606460824,0.01998929145100839,0.016419775120471176,0.030697840442620025,0.018918436551847224,0.036587542388006426,1.7847581652686062e-05,0.024094235231126186,0.013921113689095129,0.018918436551847224,0.03462430840621096,0.053542744958058185,0.031233267892200607,0.025700517579867927,0.05193646260931643,0.019453864001427807,0.036230590754952705,L
0.11158267020335985,0.16816976127320954,0.12873563218390804,0.17188328912466844,0.05269672855879752,0.03801945181255526,0.07462422634836427,0.03748894783377542,0.06083112290008841,0.048983200707338644,0.06702033598585322,0.042793987621573826,0.041732979664014146,0.06030061892130858,0.047214854111405836,0.03801945181255526,0.06878868258178603,0.09106984969053934,0.016799292661361626,0.016445623342175066,0.010610079575596816,0.027409372236958444,0.03253757736516357,0.027409372236958444,0.153315649867374,0.1971706454465075,0.6229885057471264,0.4578249336870026,0.022811671087533156,0.04809902740937224,0.040671971706454466,0.1165340406719717,0.12519893899204243,0.1541998231653404,0.10344827586206895,0.1280282935455349,0.14429708222811669,0.12696728558797524,0.10592396109637488,0.1971706454465075,0.4854111405835544,0.05694076038903625,0.06136162687886825,0.061538461538461535,0.03253757736516357,0.4721485411140583,0.6608311229000884,0.0931918656056587,0.07409372236958443,0.1112290008841733,0.19610963748894783,0.404420866489832,0.06578249336870026,0.037312113174182135,0.07462422634836427,0.028470380194518124,0.06560565870910698,0.0627763041556145,0.05269672855879752,0.07214854111405834,0.12838196286472148,0.014323607427055702,0.010786914235190096,0.01856763925729443,0.011317418213969938,0.029000884173297967,0.025110521662245797,0.03713527851458886,1.7683465959328029e-06,0.023165340406719716,0.010786914235190096,0.014854111405835544,0.027586206896551724,0.0671971706454465,0.028470380194518124,0.01892130857648099,0.036958443854995575,0.06949602122015915,0.053934571175950484,L
